datetime,isTracking,leftEyeX,leftEyeY,rightEyeX,rightEyeY,NoseX,NoseY,LeftMouthX,LeftMouthY,RightMouthX,RightMouthY,pitch,yaw,roll,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway
2017-04-07 16:35:27,B,1377,184,1445,194,1411,227,1369,259,1424,266,2,-10,-7,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:35:28,B,590,181,664,195,631,226,588,259,647,269,-1,-5,-11,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:35:28,B,1351,185,1419,194,1377,228,1342,258,1399,265,0,3,-8,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:35:30,B,654,221,717,234,687,267,646,286,699,298,-11,-11,-16,No,Maybe,No,Yes,No,No,Yes,Maybe
2017-04-07 16:35:30,B,1274,213,1341,209,1294,254,1280,285,1334,283,-8,26,-1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:31,B,666,225,730,236,701,268,660,290,714,300,-9,-4,-17,Maybe,No,Yes,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:31,B,1270,217,1332,212,1288,257,1274,287,1330,283,-8,27,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:32,B,692,245,755,257,726,291,682,307,730,316,-18,-21,-16,Maybe,No,Yes,Yes,Yes,Yes,Yes,Yes
2017-04-07 16:35:32,B,1267,219,1330,213,1287,260,1273,290,1328,286,-11,25,-2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:33,B,644,216,710,225,679,256,644,282,698,291,-8,-5,-10,No,No,Yes,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:33,B,1270,216,1333,211,1291,258,1276,287,1332,284,-11,28,-1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:34,B,581,208,651,214,616,251,586,279,640,286,-12,-4,-9,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:35:34,B,1270,212,1333,205,1293,251,1278,283,1333,277,-4,25,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:35,B,585,152,653,159,615,174,585,216,647,223,25,-2,1,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:35:35,B,1270,212,1331,204,1289,250,1278,283,1332,276,-2,25,4,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:35,B,576,156,648,168,610,185,575,229,639,239,19,-2,-7,Maybe,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 16:35:35,B,1269,210,1331,201,1292,247,1278,282,1331,275,-1,29,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:36,B,563,156,635,164,600,184,568,225,629,232,21,-4,-2,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:35:36,B,1273,207,1335,197,1296,241,1282,277,1336,268,0,27,2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:36,B,540,161,612,158,576,186,554,232,614,230,35,-1,8,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:35:36,B,1275,206,1337,196,1299,240,1284,276,1339,268,0,27,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:37,B,538,160,608,153,577,177,557,226,617,220,24,0,10,No,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:35:37,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:35:38,B,583,159,654,169,615,189,582,231,646,240,18,0,-4,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:35:38,B,1372,181,1435,191,1407,221,1366,253,1421,260,5,-16,-7,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:35:38,B,580,159,652,169,613,189,579,230,645,239,19,0,-5,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:35:38,B,1375,180,1438,191,1408,221,1367,253,1420,260,4,-13,-8,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:35:40,B,0,0,0,0,0,0,0,0,0,0,23,-7,-2,No,No,No,No,No,No,No,No
2017-04-07 16:35:40,B,1316,177,1381,171,1357,202,1326,242,1384,236,12,-4,2,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:35:41,B,587,160,658,171,621,188,586,229,649,238,21,0,-5,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:35:41,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:35:42,B,589,163,661,176,622,195,589,236,647,245,16,-2,-8,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:35:42,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:35:43,B,586,159,658,171,621,193,584,234,648,245,17,2,-8,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 16:35:43,B,0,0,0,0,0,0,0,0,0,0,42,0,-1,No,No,No,No,No,No,No,No
2017-04-07 16:35:44,B,587,160,655,169,619,184,590,225,644,232,20,-1,-7,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:35:44,B,1333,176,1400,175,1372,200,1335,238,1397,238,24,-6,-1,Maybe,Maybe,Maybe,Yes,Maybe,Yes,Yes,Maybe
2017-04-07 16:35:45,B,603,159,675,171,635,187,604,227,665,238,22,-4,-3,No,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:35:45,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:35:47,B,601,204,674,214,636,247,599,277,661,285,-8,2,-12,No,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:35:47,B,1384,185,1444,187,1424,222,1389,242,1432,248,9,-15,3,No,Maybe,No,No,No,Yes,Yes,Maybe
2017-04-07 16:35:47,B,603,203,677,213,637,244,602,274,662,284,-6,-1,-13,No,No,Yes,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:47,B,1351,187,1415,189,1393,224,1352,260,1405,261,-1,-19,1,Maybe,Maybe,No,Yes,No,Yes,Yes,Maybe
2017-04-07 16:35:48,B,601,202,675,212,635,243,599,272,661,281,-4,-3,-10,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:35:48,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:35:50,B,607,200,679,210,640,240,606,270,663,280,-4,-6,-13,Maybe,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:50,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:35:50,B,606,200,679,211,640,241,604,270,664,280,-4,0,-11,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:35:50,B,1351,211,1424,217,1382,260,1343,286,1400,292,-14,-2,-5,Maybe,Maybe,Yes,Yes,Maybe,Maybe,Yes,Maybe
2017-04-07 16:35:52,B,576,163,644,169,604,186,580,228,636,234,21,-4,-2,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:35:52,B,1358,213,1431,221,1389,265,1346,289,1402,297,-15,-8,-8,Yes,Maybe,Yes,Yes,No,Maybe,Yes,Maybe
2017-04-07 16:36:40,B,657,206,717,216,687,232,655,265,709,275,18,-5,-7,No,Maybe,No,Maybe,Yes,No,Yes,Maybe
2017-04-07 16:36:40,B,1331,184,1401,182,1366,220,1335,259,1393,257,4,3,0,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:37:27,B,593,280,656,282,625,305,597,339,655,342,9,-3,-3,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:37:27,B,1360,129,1420,139,1398,168,1354,203,1405,211,10,-12,-4,Maybe,Maybe,No,Yes,No,Yes,Yes,Maybe
2017-04-07 16:38:36,B,598,267,663,272,629,293,601,326,657,333,11,-1,-8,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:38:36,B,1334,198,1396,202,1372,231,1334,268,1386,270,7,-10,0,Maybe,Yes,No,Yes,Maybe,Yes,Yes,No
2017-04-07 16:38:59,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:38:59,B,1353,187,1419,199,1388,234,1346,264,1402,272,8,-10,-10,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 16:39:24,B,597,283,668,294,631,318,591,347,658,358,1,-1,-11,Maybe,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:39:24,B,1335,185,1403,187,1377,221,1343,264,1393,264,12,-8,-6,No,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 16:39:45,B,596,264,667,275,627,297,602,334,654,341,-9,-14,-4,No,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 16:39:45,B,1374,196,1433,210,1411,244,1366,273,1417,283,7,-19,-8,Maybe,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 16:40:02,B,584,280,644,282,605,311,589,335,650,341,2,-4,-7,Yes,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:40:02,B,1332,188,1391,198,1367,220,1330,258,1376,266,11,-11,-8,No,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:40:47,B,592,308,652,304,624,333,600,369,656,364,6,-5,1,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:40:47,B,1521,219,1571,249,1540,286,1485,302,1523,320,-4,-39,-19,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:41:10,B,662,296,723,296,689,320,665,356,720,355,15,2,0,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:41:10,B,1287,202,1350,201,1326,233,1293,271,1347,270,9,-9,0,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:41:24,B,614,295,675,299,640,322,610,359,673,364,14,0,-4,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:41:24,B,1304,206,1369,211,1341,246,1304,279,1360,282,3,-8,-4,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:41:50,B,649,303,707,306,690,333,654,371,709,372,12,-14,2,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 16:41:50,B,1329,216,1383,221,1367,252,1324,285,1371,288,1,-23,-3,Maybe,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:42:25,B,676,302,724,304,720,325,693,360,734,360,20,-26,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:42:25,B,1267,197,1319,200,1308,231,1272,263,1322,263,10,-15,0,No,Maybe,No,Maybe,Yes,Maybe,Yes,Maybe
2017-04-07 16:43:07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:43:07,B,1276,214,1336,211,1318,249,1283,282,1336,279,2,-14,2,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 16:44:01,B,0,0,0,0,0,0,0,0,0,0,21,14,-17,No,No,No,No,No,No,No,No
2017-04-07 16:44:01,B,1378,154,1424,152,1434,185,1398,227,1440,224,28,-35,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:44:20,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:44:20,B,1311,204,1373,216,1340,246,1302,278,1354,286,7,-6,-12,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:44:38,B,555,180,625,185,600,206,565,248,622,247,66,-2,7,No,No,No,No,No,No,No,No
2017-04-07 16:44:38,B,1353,181,1406,201,1390,217,1349,248,1392,263,24,-19,-16,No,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:44:50,B,584,229,649,235,616,257,587,289,643,294,0,-5,-7,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:44:50,B,0,0,0,0,0,0,0,0,0,0,4,-43,3,No,No,No,No,No,No,No,No
2017-04-07 16:45:06,B,602,217,651,225,658,241,626,283,671,288,26,-30,12,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:45:06,B,0,0,0,0,0,0,0,0,0,0,35,-42,-9,No,No,No,No,No,No,No,No
2017-04-07 16:45:37,B,495,168,575,168,535,189,507,241,573,242,24,4,3,No,No,No,Yes,Yes,No,Yes,Maybe
2017-04-07 16:45:37,B,1382,215,1446,232,1415,268,1366,297,1416,308,-2,-22,-9,Maybe,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:45:48,B,634,259,672,270,675,285,646,315,677,322,29,-41,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:45:48,B,1330,205,1395,202,1375,244,1336,285,1390,281,8,-25,-10,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:46:03,B,631,263,682,260,681,279,658,319,701,317,21,-33,13,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:46:03,B,1397,201,1431,204,1439,243,1399,279,1433,277,8,-43,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:46:22,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:46:22,B,0,0,0,0,0,0,0,0,0,0,31,-41,-7,No,No,No,No,No,No,No,No
2017-04-07 16:47:16,B,547,259,620,276,578,293,542,326,602,340,7,0,-14,Maybe,No,Yes,Yes,Yes,Maybe,Yes,No
2017-04-07 16:47:16,B,0,0,0,0,0,0,0,0,0,0,2,1,-13,No,No,No,No,No,No,No,No
2017-04-07 16:47:29,B,535,250,607,263,568,286,534,321,591,331,9,0,-12,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:47:29,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:47:41,B,548,254,619,266,582,288,545,324,606,335,12,-8,-8,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 16:47:41,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:47:59,B,596,252,657,260,631,281,602,313,650,319,15,-5,-5,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:47:59,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:48:33,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:48:33,B,1277,203,1347,194,1313,237,1287,273,1348,267,11,9,5,Yes,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 16:49:03,B,511,173,587,176,557,205,523,244,591,247,30,-5,-4,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:49:03,B,1408,213,1438,223,1444,260,1402,290,1436,294,11,-39,-8,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:49:15,B,526,227,613,251,557,282,517,319,585,336,-4,5,-19,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:49:15,B,0,0,0,0,0,0,0,0,0,0,-2,-23,-14,No,No,No,No,No,No,No,No
2017-04-07 16:49:25,B,432,200,523,205,464,241,438,295,512,300,-1,14,-9,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:49:25,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:50:00,B,517,165,595,167,564,191,531,242,595,245,51,-2,8,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:50:00,B,1384,192,1429,203,1429,232,1386,269,1424,276,14,-39,-5,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:50:12,B,569,285,637,285,609,317,582,350,635,350,-6,-10,-1,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:50:12,B,1327,209,1384,214,1365,244,1324,283,1377,286,13,-17,-9,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:50:29,B,572,315,645,316,609,357,578,387,645,388,-15,-4,-6,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:50:29,B,1397,210,1465,225,1429,265,1380,287,1434,297,-10,-14,-13,Yes,No,Yes,Yes,No,Maybe,Yes,Yes
2017-04-07 16:50:41,B,613,269,679,273,647,303,618,335,671,339,-7,-3,-2,Maybe,No,No,Yes,Yes,Maybe,Yes,No
2017-04-07 16:50:41,B,1024,194,1075,186,1031,244,1041,277,1085,272,-14,42,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:50:42,B,612,265,678,270,643,295,616,328,669,334,-2,2,-8,No,No,Yes,Yes,Yes,Maybe,Yes,No
2017-04-07 16:50:42,B,1215,188,1278,180,1232,222,1218,260,1273,256,8,27,2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:50:43,B,591,242,655,248,616,274,590,308,646,314,-3,3,-7,No,No,No,Yes,Yes,Maybe,Yes,No
2017-04-07 16:50:43,B,1381,189,1432,219,1411,239,1354,260,1401,285,17,-28,-24,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:50:43,B,567,227,631,237,589,262,564,293,620,302,-6,12,-15,No,No,No,Yes,Yes,No,Yes,Maybe
2017-04-07 16:50:43,B,1375,192,1429,225,1403,244,1346,264,1391,290,15,-20,-28,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:50:44,B,549,201,616,212,572,236,545,270,603,280,-3,11,-12,No,No,Yes,Yes,Yes,No,Yes,Maybe
2017-04-07 16:50:44,B,1315,188,1381,212,1335,239,1291,265,1347,285,3,-1,-20,No,Maybe,Maybe,No,No,Yes,Yes,Maybe
