datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-04-07 15:47:58,B,1395,549,1402,576,-0.220705,1
2017-04-07 15:47:58,A,626,593,803,618,-0.440815,0.501113
2017-04-07 15:47:58,B,1494,539,1348,570,-0.220705,1
2017-04-07 15:47:59,A,627,591,802,618,-0.44071,0.505355
2017-04-07 15:47:59,B,1488,522,1343,574,-0.220705,1
2017-04-07 15:47:59,A,629,592,802,618,-0.440457,0.506912
2017-04-07 15:47:59,B,1465,523,1363,570,-0.220705,1
2017-04-07 15:47:59,A,632,594,802,618,-0.440457,0.506912
2017-04-07 15:47:59,B,1460,522,1349,569,-0.220705,1
2017-04-07 15:47:59,A,634,595,802,618,-0.440457,0.506912
2017-04-07 15:47:59,B,1456,524,1319,580,-0.220705,1
2017-04-07 15:47:59,A,634,595,802,618,-0.440457,0.506912
2017-04-07 15:48:00,B,1457,527,1326,578,-0.220705,1
2017-04-07 15:48:00,A,634,595,803,618,-0.440457,0.506912
2017-04-07 15:48:00,B,1368,533,1323,579,-0.216415,1
2017-04-07 15:48:00,A,634,595,803,618,-0.440457,0.506912
2017-04-07 15:48:00,B,1460,527,1732,576,-0.214472,1
2017-04-07 15:48:00,A,637,597,803,618,-0.440457,0.506912
2017-04-07 15:48:00,B,1460,527,1372,560,-0.212745,1
2017-04-07 15:48:01,A,640,597,803,618,-0.440805,0.508568
2017-04-07 15:48:01,B,1462,527,1345,568,-0.212745,1
2017-04-07 15:48:01,A,641,597,803,618,-0.447745,0.525843
2017-04-07 15:48:01,B,1493,532,1342,564,-0.212745,1
2017-04-07 15:48:01,A,646,600,802,618,-0.448547,0.526151
2017-04-07 15:48:01,B,1456,526,1338,584,-0.212745,1
2017-04-07 15:48:01,A,645,599,802,618,-0.448547,0.526151
2017-04-07 15:48:01,B,1458,528,1343,582,-0.212745,1
2017-04-07 15:48:02,A,645,598,803,618,-0.448547,0.526151
2017-04-07 15:48:02,B,1462,525,1365,571,-0.212745,1
2017-04-07 15:48:02,A,644,599,803,618,-0.448547,0.526151
2017-04-07 15:48:02,B,1454,525,1358,571,-0.212745,1
2017-04-07 15:48:02,A,651,599,803,617,-0.447396,0.524439
2017-04-07 15:48:02,B,1456,525,1662,597,-0.212745,1
2017-04-07 15:48:02,A,640,589,838,607,-0.299851,0.314768
2017-04-07 15:48:02,B,1459,524,1657,605,-0.212745,1
2017-04-07 15:48:02,A,727,617,896,594,-0.0755269,0.0186418
2017-04-07 15:48:02,B,1458,527,1665,604,-0.212745,1
2017-04-07 15:48:03,A,699,610,851,608,0.0948295,-0.201984
2017-04-07 15:48:03,B,1459,528,1733,572,-0.212745,1
2017-04-07 15:48:03,A,745,577,870,597,0.11367,-0.182196
2017-04-07 15:48:03,B,1461,526,1709,592,-0.212745,1
2017-04-07 15:48:03,A,646,441,828,556,0.0921936,-0.127628
2017-04-07 15:48:03,B,1462,527,1735,585,-0.212745,1
2017-04-07 15:48:03,A,606,530,601,525,0.00123977,-0.334303
2017-04-07 15:48:03,B,1460,524,1737,574,-0.209938,1
2017-04-07 15:48:04,A,565,583,814,582,-0.121594,-0.145008
2017-04-07 15:48:04,B,1396,541,1703,583,-0.216183,1
2017-04-07 15:48:04,A,569,609,881,561,-0.172809,0.136338
2017-04-07 15:48:04,B,1451,531,1569,574,-0.191766,1
2017-04-07 15:48:04,A,382,614,819,603,-0.113628,0.167912
2017-04-07 15:48:04,B,1463,526,1569,574,0.0953864,0.902176
2017-04-07 15:48:04,A,324,482,870,588,-0.10492,0.190654
2017-04-07 15:48:04,B,1461,529,1738,579,0.166943,0.830978
2017-04-07 15:48:05,A,317,479,816,604,-0.155481,0.192306
2017-04-07 15:48:05,B,1451,525,1699,588,0.167009,0.82097
2017-04-07 15:48:05,A,517,509,819,579,-0.0963436,0.208191
2017-04-07 15:48:05,B,1431,524,1641,617,0.153283,0.830352
2017-04-07 15:48:05,A,638,425,878,570,-0.182642,0.250547
2017-04-07 15:48:05,B,1424,531,1657,613,0.152556,0.826457
2017-04-07 15:48:05,A,643,417,876,571,-0.259233,0.289232
2017-04-07 15:48:05,B,1373,547,1541,586,0.152556,0.826457
2017-04-07 15:48:05,A,645,408,847,601,-0.286028,0.290431
2017-04-07 15:48:05,B,1379,541,1651,615,0.152556,0.826457
2017-04-07 15:48:06,A,644,406,878,564,-0.301768,0.277226
2017-04-07 15:48:06,B,1411,536,1622,618,0.152556,0.826457
2017-04-07 15:48:06,A,637,442,842,602,-0.298556,0.230623
2017-04-07 15:48:06,B,1414,546,1669,607,0.149366,0.818294
2017-04-07 15:48:06,A,598,405,874,564,-0.278498,0.215575
2017-04-07 15:48:06,B,1388,543,1675,608,0.144633,0.804868
2017-04-07 15:48:06,A,607,419,841,602,-0.273616,0.204129
2017-04-07 15:48:06,B,1321,553,1559,572,0.135041,0.810134
2017-04-07 15:48:07,A,555,528,827,604,-0.279564,0.194266
2017-04-07 15:48:07,B,1319,552,1527,571,0.135041,0.810134
2017-04-07 15:48:07,A,366,641,796,619,-0.288719,0.214655
2017-04-07 15:48:07,B,1319,556,1527,570,0.135041,0.810134
2017-04-07 15:48:07,A,433,618,763,614,-0.378507,0.420664
2017-04-07 15:48:07,B,1322,558,1551,580,0.135041,0.810134
2017-04-07 15:48:07,A,349,641,750,610,-0.414886,0.492859
2017-04-07 15:48:07,B,1322,555,1515,562,0.135041,0.810134
2017-04-07 15:48:07,A,351,641,757,610,-0.402507,0.515952
2017-04-07 15:48:08,B,1344,560,1511,548,0.135041,0.810134
2017-04-07 15:48:08,A,350,641,753,612,-0.377845,0.540568
2017-04-07 15:48:08,B,1353,542,1584,586,0.135041,0.810134
2017-04-07 15:48:08,A,351,642,732,611,-0.365364,0.555096
2017-04-07 15:48:08,B,1321,556,1511,543,0.135041,0.810134
2017-04-07 15:48:08,A,358,640,888,643,-0.356727,0.584088
2017-04-07 15:48:08,B,1318,550,1519,541,0.135041,0.810134
2017-04-07 15:48:08,A,358,640,743,612,-0.365413,0.58798
2017-04-07 15:48:08,B,1322,550,1541,557,0.131776,0.813261
2017-04-07 15:48:08,A,354,640,751,611,-0.368949,0.59016
2017-04-07 15:48:08,B,1321,549,1538,557,0.127336,0.816127
2017-04-07 15:48:09,A,358,640,747,612,-0.368949,0.59016
2017-04-07 15:48:09,B,1323,552,1556,576,0.129618,0.812226
2017-04-07 15:48:09,A,357,641,873,609,-0.368949,0.59016
2017-04-07 15:48:09,B,1335,556,1550,586,0.131063,0.810355
2017-04-07 15:48:09,A,354,640,900,645,-0.368949,0.59016
2017-04-07 15:48:09,B,1358,565,1552,583,0.11449,0.824598
2017-04-07 15:48:09,A,355,640,873,609,-0.368949,0.59016
2017-04-07 15:48:09,B,1340,563,1558,584,0.118356,0.821817
2017-04-07 15:48:10,A,357,641,775,610,-0.368949,0.59016
2017-04-07 15:48:10,B,1347,564,1555,583,0.118598,0.821626
2017-04-07 15:48:10,A,361,640,749,613,-0.365038,0.582305
2017-04-07 15:48:10,B,1363,566,1559,582,0.12413,0.81388
2017-04-07 15:48:10,A,355,640,875,609,-0.360823,0.561399
2017-04-07 15:48:10,B,1368,565,1560,578,0.122979,0.815454
2017-04-07 15:48:10,A,354,640,751,612,-0.359447,0.562406
2017-04-07 15:48:10,B,1360,565,1561,582,0.122043,0.81646
2017-04-07 15:48:10,A,356,640,752,612,-0.359724,0.568389
2017-04-07 15:48:10,B,1358,563,1559,583,0.122043,0.81646
2017-04-07 15:48:11,A,355,639,752,612,-0.361323,0.572171
2017-04-07 15:48:11,B,1354,564,1559,583,0.134946,0.813002
2017-04-07 15:48:11,A,356,640,749,612,-0.361323,0.572171
2017-04-07 15:48:11,B,1364,562,1558,584,0.141564,0.812345
2017-04-07 15:48:11,A,354,639,751,612,-0.361323,0.572171
2017-04-07 15:48:11,B,1355,563,1562,579,0.137681,0.816885
2017-04-07 15:48:11,A,357,640,751,611,-0.361323,0.572171
2017-04-07 15:48:11,B,1355,565,1558,581,0.137681,0.816885
2017-04-07 15:48:11,A,357,641,752,613,-0.361323,0.572171
2017-04-07 15:48:11,B,1363,563,1553,583,0.137681,0.816885
2017-04-07 15:48:12,A,351,640,814,605,-0.393989,0.515041
2017-04-07 15:48:12,B,1369,565,1550,584,0.137681,0.816885
2017-04-07 15:48:12,A,352,639,817,607,-0.411499,0.487968
2017-04-07 15:48:12,B,1381,565,1554,583,0.137681,0.816885
2017-04-07 15:48:12,A,352,639,813,602,-0.425286,0.479224
2017-04-07 15:48:12,B,1530,518,1566,595,0.137681,0.816885
2017-04-07 15:48:12,A,352,640,820,601,-0.432167,0.48073
2017-04-07 15:48:12,B,1518,540,1637,619,0.138185,0.81195
2017-04-07 15:48:13,A,353,640,761,601,-0.434678,0.483838
2017-04-07 15:48:13,B,1518,550,1650,609,0.140623,0.794866
2017-04-07 15:48:13,A,352,640,761,601,-0.4432,0.498425
2017-04-07 15:48:13,B,1341,560,1564,574,0.140368,0.797076
2017-04-07 15:48:13,A,353,640,762,602,-0.446571,0.504526
2017-04-07 15:48:13,B,1341,563,1564,570,0.140368,0.797076
2017-04-07 15:48:13,A,352,640,762,601,-0.443343,0.500314
2017-04-07 15:48:13,B,1394,548,1686,590,0.140368,0.797076
2017-04-07 15:48:14,A,355,642,764,602,-0.443343,0.500314
2017-04-07 15:48:14,B,1392,558,1660,607,0.140368,0.797076
2017-04-07 15:48:14,A,352,640,765,602,-0.443343,0.500314
2017-04-07 15:48:14,B,1407,558,1653,608,0.140368,0.797076
2017-04-07 15:48:14,A,351,640,765,602,-0.443343,0.500314
2017-04-07 15:48:14,B,1407,555,1555,594,0.140368,0.797076
2017-04-07 15:48:14,A,355,641,765,602,-0.443343,0.500314
2017-04-07 15:48:14,B,1410,554,1554,594,0.140368,0.797076
2017-04-07 15:48:14,A,352,640,765,601,-0.443343,0.500314
2017-04-07 15:48:14,B,1422,555,1553,595,0.140368,0.797076
2017-04-07 15:48:15,A,354,640,765,602,-0.443343,0.500314
2017-04-07 15:48:15,B,1425,555,1554,595,0.140368,0.797076
2017-04-07 15:48:15,A,354,639,765,602,-0.443343,0.500314
2017-04-07 15:48:15,B,1425,556,1611,595,0.140368,0.797076
2017-04-07 15:48:15,A,353,640,762,602,-0.443343,0.500314
2017-04-07 15:48:15,B,1424,557,1609,595,0.140368,0.797076
2017-04-07 15:48:15,A,353,641,762,602,-0.443343,0.500314
2017-04-07 15:48:15,B,1421,557,1609,593,0.140368,0.797076
2017-04-07 15:48:16,A,351,641,759,602,-0.443343,0.500314
2017-04-07 15:48:16,B,1421,550,1611,594,0.140368,0.797076
2017-04-07 15:48:16,A,352,640,759,601,-0.443343,0.500314
2017-04-07 15:48:16,B,1416,551,1611,595,0.140368,0.797076
2017-04-07 15:48:16,A,351,641,759,602,-0.443343,0.500314
2017-04-07 15:48:16,B,1415,550,1612,593,0.140368,0.797076
2017-04-07 15:48:16,A,353,640,761,602,-0.443343,0.500314
2017-04-07 15:48:16,B,1412,550,1614,594,0.140368,0.797076
2017-04-07 15:48:16,A,352,639,768,600,-0.443343,0.500314
2017-04-07 15:48:16,B,1420,555,1613,595,0.140368,0.797076
2017-04-07 15:48:17,A,354,641,762,601,-0.443343,0.500314
2017-04-07 15:48:17,B,1423,553,1610,594,0.140368,0.797076
2017-04-07 15:48:17,A,354,641,759,602,-0.443343,0.500314
2017-04-07 15:48:17,B,1419,551,1610,594,0.140368,0.797076
2017-04-07 15:48:17,A,355,642,759,603,-0.443343,0.500314
2017-04-07 15:48:17,B,1412,548,1610,595,0.140368,0.797076
2017-04-07 15:48:17,A,354,641,758,604,-0.425651,0.49345
2017-04-07 15:48:17,B,1419,550,1611,595,0.140368,0.797076
2017-04-07 15:48:18,A,356,641,761,602,-0.415756,0.498225
2017-04-07 15:48:18,B,1422,554,1609,595,0.140368,0.797076
2017-04-07 15:48:18,A,354,642,779,601,-0.414774,0.520677
2017-04-07 15:48:18,B,1420,553,1608,594,0.140368,0.797076
2017-04-07 15:48:18,A,356,641,762,602,-0.411571,0.518839
2017-04-07 15:48:18,B,1407,541,1396,565,0.140368,0.797076
2017-04-07 15:48:18,A,349,641,808,610,-0.410351,0.522703
2017-04-07 15:48:18,B,1443,526,1376,570,0.140368,0.797076
2017-04-07 15:48:19,A,350,641,768,603,-0.410351,0.522703
2017-04-07 15:48:19,B,1482,523,1367,574,0.140368,0.797076
2017-04-07 15:48:19,A,358,641,762,603,-0.410351,0.522703
2017-04-07 15:48:19,B,1466,533,1573,566,0.140368,0.797076
2017-04-07 15:48:19,A,354,641,780,600,-0.410351,0.522703
2017-04-07 15:48:19,B,1426,543,1636,621,0.140368,0.797076
2017-04-07 15:48:19,A,354,641,765,603,-0.410351,0.522703
2017-04-07 15:48:19,B,1443,545,1637,618,0.140368,0.797076
2017-04-07 15:48:20,A,351,642,763,603,-0.410016,0.527443
2017-04-07 15:48:20,B,1485,558,1655,613,0.140368,0.797076
2017-04-07 15:48:20,A,352,641,769,603,-0.406141,0.531272
2017-04-07 15:48:20,B,1487,561,1655,613,0.152491,0.787114
2017-04-07 15:48:20,A,352,641,769,603,-0.40526,0.530409
2017-04-07 15:48:20,B,1477,559,1644,621,0.152618,0.782081
2017-04-07 15:48:20,A,587,398,754,613,-0.361584,0.529844
2017-04-07 15:48:20,B,1462,560,1647,615,0.151068,0.780896
2017-04-07 15:48:21,A,578,400,755,613,-0.218924,0.465429
2017-04-07 15:48:21,B,1446,558,1586,581,0.151068,0.780896
2017-04-07 15:48:21,A,610,363,756,614,-0.149628,0.464223
2017-04-07 15:48:21,B,1458,560,1644,619,0.151068,0.780896
2017-04-07 15:48:21,A,607,358,756,613,-0.15449,0.447817
2017-04-07 15:48:21,B,1454,561,1650,616,0.148247,0.78535
2017-04-07 15:48:21,A,593,364,755,614,-0.153116,0.436411
2017-04-07 15:48:21,B,1454,562,1650,617,0.139085,0.801912
2017-04-07 15:48:22,A,584,338,755,614,-0.151933,0.428751
2017-04-07 15:48:22,B,1458,562,1676,601,0.140482,0.794169
2017-04-07 15:48:22,A,586,341,755,614,-0.146173,0.427647
2017-04-07 15:48:22,B,1456,561,1669,599,0.140482,0.794169
2017-04-07 15:48:22,A,588,341,755,614,-0.14521,0.427944
2017-04-07 15:48:22,B,1459,562,1676,601,0.140482,0.794169
2017-04-07 15:48:22,A,585,330,755,614,-0.143823,0.426924
2017-04-07 15:48:22,B,1462,565,1657,604,0.140482,0.794169
2017-04-07 15:48:23,A,563,299,755,614,-0.1641,0.455968
2017-04-07 15:48:23,B,1473,568,1629,619,0.140482,0.794169
2017-04-07 15:48:23,A,577,311,756,614,-0.17316,0.457245
2017-04-07 15:48:23,B,1482,563,1663,606,0.140482,0.794169
2017-04-07 15:48:23,A,574,311,756,614,-0.179797,0.455679
2017-04-07 15:48:23,B,1490,566,1729,573,0.140482,0.794169
2017-04-07 15:48:23,A,560,309,756,614,-0.183234,0.452627
2017-04-07 15:48:23,B,1492,567,1734,583,0.140482,0.794169
2017-04-07 15:48:23,A,565,306,756,614,-0.184877,0.45311
2017-04-07 15:48:23,B,1485,564,1639,617,0.140482,0.794169
2017-04-07 15:48:24,A,558,296,756,614,-0.194382,0.462566
2017-04-07 15:48:24,B,1469,559,1460,550,0.137538,0.802429
2017-04-07 15:48:24,A,532,330,756,614,-0.219091,0.471471
2017-04-07 15:48:24,B,1469,563,1448,552,0.135927,0.813931
2017-04-07 15:48:24,A,520,361,757,614,-0.203963,0.438601
2017-04-07 15:48:24,B,1469,565,1461,557,0.137669,0.807972
2017-04-07 15:48:24,A,522,357,757,614,-0.1995,0.432161
2017-04-07 15:48:24,B,1482,570,1526,556,0.138408,0.806352
2017-04-07 15:48:25,A,522,358,757,614,-0.196303,0.425333
2017-04-07 15:48:25,B,1443,536,1460,533,0.174821,0.714432
2017-04-07 15:48:25,A,520,368,757,614,-0.193849,0.419867
2017-04-07 15:48:25,B,1333,584,1724,272,0.22081,0.642765
2017-04-07 15:48:25,A,542,307,757,614,-0.193849,0.419867
2017-04-07 15:48:25,B,1352,572,1742,395,0.247795,0.65877
2017-04-07 15:48:26,A,545,306,756,613,-0.193849,0.419867
2017-04-07 15:48:26,B,1345,574,1738,304,0.265188,0.674429
2017-04-07 15:48:26,A,543,308,756,613,-0.183641,0.411235
2017-04-07 15:48:26,B,1333,577,1667,231,0.24872,0.681138
2017-04-07 15:48:26,A,539,321,756,614,-0.181709,0.412812
2017-04-07 15:48:26,B,1327,574,1550,406,0.263605,0.68288
2017-04-07 15:48:26,A,537,322,755,613,-0.181588,0.41378
2017-04-07 15:48:26,B,1447,522,1406,522,0.263605,0.68288
2017-04-07 15:48:27,A,537,324,756,614,-0.181588,0.41378
2017-04-07 15:48:27,B,1465,539,1579,572,0.241828,0.692452
2017-04-07 15:48:27,A,543,308,756,613,-0.181588,0.41378
2017-04-07 15:48:27,B,1453,525,1577,574,0.231772,0.690359
2017-04-07 15:48:27,A,547,313,755,613,-0.181588,0.41378
2017-04-07 15:48:27,B,1383,592,1560,608,0.230738,0.687914
2017-04-07 15:48:28,A,565,352,756,614,-0.17891,0.408888
2017-04-07 15:48:28,B,1387,602,1575,609,0.237582,0.665249
2017-04-07 15:48:28,A,574,348,756,614,-0.154914,0.386887
2017-04-07 15:48:28,B,1395,601,1622,554,0.243601,0.667584
2017-04-07 15:48:28,A,584,349,756,614,-0.147091,0.383768
2017-04-07 15:48:28,B,1434,614,1743,452,0.243601,0.667584
2017-04-07 15:48:28,A,592,362,756,614,-0.144812,0.38259
2017-04-07 15:48:28,B,1455,615,1743,416,0.232365,0.689017
2017-04-07 15:48:29,A,600,365,756,614,-0.144812,0.38259
2017-04-07 15:48:29,B,1456,612,1737,392,0.221301,0.698972
2017-04-07 15:48:29,A,602,364,756,613,-0.144812,0.38259
2017-04-07 15:48:29,B,1453,611,1741,337,0.216427,0.705049
2017-04-07 15:48:29,A,600,367,756,613,-0.144812,0.38259
2017-04-07 15:48:29,B,1450,612,1740,327,0.21471,0.707826
2017-04-07 15:48:29,A,603,367,756,614,-0.144812,0.38259
2017-04-07 15:48:29,B,1452,610,1738,300,0.21471,0.707826
2017-04-07 15:48:29,A,614,364,755,613,-0.144812,0.38259
2017-04-07 15:48:29,B,1446,610,1714,280,0.21471,0.707826
2017-04-07 15:48:30,A,615,363,756,613,-0.144812,0.38259
2017-04-07 15:48:30,B,1443,611,1706,283,0.21471,0.707826
2017-04-07 15:48:30,A,614,367,755,613,-0.144812,0.38259
2017-04-07 15:48:30,B,1436,609,1695,317,0.21471,0.707826
2017-04-07 15:48:30,A,615,369,755,613,-0.161785,0.375383
2017-04-07 15:48:30,B,1428,610,1677,363,0.211205,0.715193
2017-04-07 15:48:30,A,615,368,756,613,-0.164306,0.374112
2017-04-07 15:48:30,B,1431,610,1653,474,0.208122,0.729462
2017-04-07 15:48:31,A,614,371,757,614,-0.164499,0.374008
2017-04-07 15:48:31,B,1551,601,1654,564,0.214535,0.737095
2017-04-07 15:48:31,A,555,406,756,614,-0.164499,0.374008
2017-04-07 15:48:31,B,1564,601,1468,577,0.214535,0.737095
2017-04-07 15:48:31,A,549,414,756,614,-0.164499,0.374008
2017-04-07 15:48:31,B,1559,602,1469,581,0.214535,0.737095
2017-04-07 15:48:31,A,549,414,756,614,-0.164499,0.374008
2017-04-07 15:48:31,B,1549,595,1596,581,0.214535,0.737095
2017-04-07 15:48:32,A,554,415,756,614,-0.164499,0.374008
2017-04-07 15:48:32,B,1551,602,1558,578,0.214535,0.737095
2017-04-07 15:48:32,A,556,414,756,614,-0.164499,0.374008
2017-04-07 15:48:32,B,1547,595,1594,577,0.214535,0.737095
2017-04-07 15:48:32,A,556,416,755,613,-0.164499,0.374008
2017-04-07 15:48:32,B,1550,594,1496,586,0.214535,0.737095
2017-04-07 15:48:32,A,554,415,754,613,-0.164499,0.374008
2017-04-07 15:48:32,B,1542,577,1422,583,0.214535,0.737095
2017-04-07 15:48:32,A,613,365,755,613,-0.164499,0.374008
2017-04-07 15:48:32,B,1550,599,1510,595,0.214535,0.737095
2017-04-07 15:48:33,A,615,369,755,614,-0.164499,0.374008
2017-04-07 15:48:33,B,1552,598,1510,592,0.214535,0.737095
2017-04-07 15:48:33,A,616,372,756,614,-0.164499,0.374008
2017-04-07 15:48:33,B,1544,600,1521,592,0.207196,0.740712
2017-04-07 15:48:33,A,564,408,756,614,-0.164499,0.374008
2017-04-07 15:48:33,B,1552,595,1454,604,0.197034,0.744621
2017-04-07 15:48:33,A,623,376,755,614,-0.143982,0.382134
2017-04-07 15:48:33,B,1552,599,1495,608,0.197444,0.745396
2017-04-07 15:48:33,A,622,371,756,614,-0.136387,0.390521
2017-04-07 15:48:33,B,1556,599,1511,608,0.197444,0.745396
2017-04-07 15:48:34,A,619,364,756,614,-0.133668,0.392198
2017-04-07 15:48:34,B,1548,598,1461,605,0.197444,0.745396
2017-04-07 15:48:34,A,615,351,756,614,-0.128182,0.391653
2017-04-07 15:48:34,B,1546,593,1459,604,0.197444,0.745396
2017-04-07 15:48:34,A,598,347,756,614,-0.126218,0.390544
2017-04-07 15:48:34,B,1543,589,1469,601,0.197444,0.745396
2017-04-07 15:48:34,A,589,338,756,614,-0.126218,0.390544
2017-04-07 15:48:34,B,1510,562,1446,578,0.197444,0.745396
2017-04-07 15:48:35,A,567,345,755,614,-0.126218,0.390544
2017-04-07 15:48:35,B,1459,551,1417,547,0.197444,0.745396
2017-04-07 15:48:35,A,561,346,756,614,-0.144671,0.399545
2017-04-07 15:48:35,B,1469,550,1395,544,0.177385,0.744803
2017-04-07 15:48:35,A,558,346,756,614,-0.148042,0.40243
2017-04-07 15:48:35,B,1478,541,1404,542,0.173779,0.744599
2017-04-07 15:48:35,A,554,348,756,614,-0.148377,0.402684
2017-04-07 15:48:35,B,1507,539,1399,545,0.173779,0.744599
2017-04-07 15:48:36,A,554,342,756,614,-0.148377,0.402684
2017-04-07 15:48:36,B,1383,554,1591,595,0.173779,0.744599
2017-04-07 15:48:36,A,557,342,756,614,-0.148377,0.402684
2017-04-07 15:48:36,B,1360,547,1598,536,0.173779,0.744599
2017-04-07 15:48:36,A,556,345,756,614,-0.148377,0.402684
2017-04-07 15:48:36,B,1364,561,1609,547,0.173779,0.744599
2017-04-07 15:48:36,A,561,346,756,614,-0.148377,0.402684
2017-04-07 15:48:36,B,1339,571,1599,552,0.173779,0.744599
2017-04-07 15:48:37,A,561,346,757,614,-0.148377,0.402684
2017-04-07 15:48:37,B,1361,565,1602,557,0.173779,0.744599
2017-04-07 15:48:37,A,562,347,756,614,-0.148377,0.402684
2017-04-07 15:48:37,B,1360,566,1601,561,0.173779,0.744599
2017-04-07 15:48:37,A,563,349,756,614,-0.148377,0.402684
2017-04-07 15:48:37,B,1365,564,1602,563,0.173779,0.744599
2017-04-07 15:48:37,A,567,351,756,614,-0.148377,0.402684
2017-04-07 15:48:37,B,1365,565,1603,566,0.173779,0.744599
2017-04-07 15:48:38,A,570,390,756,614,-0.148377,0.402684
2017-04-07 15:48:38,B,1365,563,1609,559,0.173779,0.744599
2017-04-07 15:48:38,A,535,543,739,611,-0.0828126,0.426626
2017-04-07 15:48:38,B,1354,566,1608,555,0.173779,0.744599
2017-04-07 15:48:38,A,388,650,716,609,-0.0590795,0.486667
2017-04-07 15:48:38,B,1354,565,1607,558,0.173779,0.744599
2017-04-07 15:48:38,A,379,648,671,650,-0.0311923,0.535677
2017-04-07 15:48:38,B,1353,566,1601,564,0.173779,0.744599
2017-04-07 15:48:38,A,365,644,644,657,0.0105827,0.583968
2017-04-07 15:48:38,B,1329,576,1604,566,0.173779,0.744599
2017-04-07 15:48:39,A,360,641,744,612,0.0192145,0.588158
2017-04-07 15:48:39,B,1329,576,1604,565,0.173779,0.744599
2017-04-07 15:48:39,A,366,644,647,656,0.0180364,0.574479
2017-04-07 15:48:39,B,1357,567,1603,563,0.173779,0.744599
2017-04-07 15:48:39,A,363,641,636,657,0.0226502,0.562212
2017-04-07 15:48:39,B,1356,568,1603,556,0.173779,0.744599
2017-04-07 15:48:39,A,370,647,616,658,0.0163927,0.548064
2017-04-07 15:48:39,B,1351,573,1604,543,0.173779,0.744599
2017-04-07 15:48:40,A,351,642,779,594,0.01987,0.528983
2017-04-07 15:48:40,B,1330,572,1610,544,0.173779,0.744599
2017-04-07 15:48:40,A,359,640,787,586,0.0209674,0.521511
2017-04-07 15:48:40,B,1326,576,1608,547,0.173779,0.744599
2017-04-07 15:48:40,A,360,642,787,591,0.0188386,0.518481
2017-04-07 15:48:40,B,1326,577,1610,560,0.173779,0.744599
2017-04-07 15:48:40,A,357,643,785,592,0.0178191,0.521539
2017-04-07 15:48:40,B,1325,577,1608,562,0.173779,0.744599
2017-04-07 15:48:41,A,359,641,786,590,0.0178191,0.521539
2017-04-07 15:48:41,B,1324,577,1603,558,0.173779,0.744599
2017-04-07 15:48:41,A,356,642,785,595,0.0178191,0.521539
2017-04-07 15:48:41,B,1325,577,1607,552,0.173779,0.744599
2017-04-07 15:48:41,A,359,640,783,600,0.0178191,0.521539
2017-04-07 15:48:41,B,1327,575,1607,548,0.173779,0.744599
2017-04-07 15:48:41,A,361,641,775,615,0.0178191,0.521539
2017-04-07 15:48:41,B,1325,576,1600,554,0.173779,0.744599
2017-04-07 15:48:41,A,361,642,798,586,0.0178191,0.521539
2017-04-07 15:48:41,B,1323,576,1602,558,0.173779,0.744599
2017-04-07 15:48:42,A,360,641,797,593,0.0178191,0.521539
2017-04-07 15:48:42,B,1323,574,1599,557,0.173779,0.744599
2017-04-07 15:48:42,A,356,640,795,590,0.0178191,0.521539
2017-04-07 15:48:42,B,1324,572,1600,555,0.173779,0.744599
2017-04-07 15:48:42,A,358,640,790,579,0.0178191,0.521539
2017-04-07 15:48:42,B,1323,574,1601,551,0.173779,0.744599
2017-04-07 15:48:42,A,365,641,790,585,0.00123218,0.527405
2017-04-07 15:48:42,B,1324,572,1600,555,0.173779,0.744599
2017-04-07 15:48:43,A,363,641,786,586,-0.00167371,0.528296
2017-04-07 15:48:43,B,1339,568,1606,557,0.154311,0.755351
2017-04-07 15:48:43,A,591,573,789,591,-0.00167371,0.528296
2017-04-07 15:48:43,B,1331,571,1613,552,0.0766288,0.765317
2017-04-07 15:48:43,A,587,578,788,594,-0.00167371,0.528296
2017-04-07 15:48:43,B,1335,567,1606,547,0.0824789,0.745746
2017-04-07 15:48:43,A,529,599,791,593,-0.00167371,0.528296
